CD_CLIENTE;NR_PROPOSTA_count;ITEM_PROPOSTA_agg_moda;HOSPEDAGEM_agg_moda;FAT_FAIXA_agg_moda;CD_PROD_agg_moda;QTD_median;QTD_sum;VL_PCT_DESC_TEMP_median;VL_PCT_DESC_TEMP_sum;VL_PCT_DESCONTO_median;VL_PCT_DESCONTO_sum;PRC_UNITARIO_median;PRC_UNITARIO_sum;VL_DESCONTO_TEMPORARIO_median;VL_DESCONTO_TEMPORARIO_sum;VL_TOTAL_median;VL_TOTAL_sum;VL_FULL_median;VL_FULL_sum;VL_DESCONTO_median;VL_DESCONTO_sum
TEZES3;1;2.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;1111001176;1.0;1.0;0.0;0.0;0.0;0.0;5492.5708633424;5492.5708633424;0.0;0.0;5492.5708633424;5492.5708633424;0.00420385736791976;0.00420385736791976;0.0;0.0
TEZET6;3;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;71A33BO002;26.0;87.0;0.0;1.00362890801716;0.0;0.0;80.9242543324554;1638.6636020151254;0.0;37.0149641245335;1550.40361657565;6596.587885305488;1550.40361657565;6596.587885305488;0.0;0.0
TEZEUQ;5;1.0;ON PREMISES;Faixa 11 - Acima de 850 M;0113401015;250.0;1050.0;0.0;0.0;0.0;18.253148691507548;1.75721237979046;25.59728751326337;0.0;0.0;252.231442075186;5299.592790868045;297.843294517115;6988.9128741666045;0.0;1689.3200832985594
TEZEV6;4;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;0111001000-5;6.0;24.0;0.0;0.0;14.71350078771918;58.85400315087672;190.86983800434467;3189.525439043875;0.0;0.0;1145.219028026067;19137.15263426325;1682.131487199415;45453.03911828412;536.912459173344;26315.88648402086
TEZEV7;2;1.0;ON PREMISES;Faixa 08 - De 150 M ate 300 M;1M13301059;9.5;19.0;0.0;0.0;0.0;0.0;7644.414047760271;15288.828095520543;0.0;0.0;9478.22070879423;18956.44141758846;1941.679743023464;3883.359486046928;0.0;0.0
TEZEV8;6;1.0;ON PREMISES;Faixa 01 - De 4.5 M ate 7.5 M;0113001014-7;2.0;10.0;0.0;0.0;10.5096434197994;42.0385736791976;205.207093557635;5159.116693061644;0.0;0.0;338.7867633519695;10041.846579612025;405.65331864610147;13297.02786302806;67.93433506558313;3255.1812834160446
TEZEY2;2;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;CONSV.213;152.5;305.0;0.0;0.0;0.0;0.0;85.79232116450645;171.5846423290129;0.0;0.0;12830.340841185844;25660.681682371687;1557.4871162405896;3114.974232481179;0.0;0.0
TEZEYE;31;1.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;CONSV.451;26.0;11856.5;0.0;0.0;0.0;0.0;118.258711616951;14761.719031729206;0.0;0.0;983.702624093224;916939.0506930335;668.522621790808;151442.44618872818;0.0;0.0
TEZF29;2;1.0;ON PREMISES;Faixa 06 - De 50 M ate 75 M;7T63301066;11.0;22.0;0.0;0.0;0.0;0.0;219.792376695633;439.584753391266;0.0;0.0;2415.71300561615;4831.4260112323;2415.71300561615;4831.4260112323;0.0;0.0
TEZF71;4;1.0;ON PREMISES;Faixa 06 - De 50 M ate 75 M;1111001303;19.0;87.0;0.0;0.0;0.3426143754854605;1.029945055140341;34.53258634877685;191.01066722617009;0.0;0.0;460.4106627919402;5692.249884461219;464.1941344230679;5001.4257993336005;0.472933953890973;7.756116843811956
TEZF79;11;1.0;ON PREMISES;Faixa 06 - De 50 M ate 75 M;2010067-2;14.0;1237.14;0.0;0.0;0.0;101.80901773628071;86.3093956207606;798.9809274894616;0.0;0.0;1038.84041733086;90691.62686065862;1012.4570084898;101702.70975038924;0.0;13054.906697922737
TEZF81;32;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;CONSV.502;5.25;294.5;0.0;0.0;0.0;84.42606751993249;66.7572550025658;2070.7108391457073;0.0;0.0;172.0785955697435;18538.5569759304;22.6629950704554;2998.323496307461;0.0;609.9839079425249
TEZF84;5;1.0;ON PREMISES;Faixa 08 - De 150 M ate 300 M;2010067-2;7.0;137.0;0.0;0.0;0.802936757272674;16.710333037480996;82.7613400022363;413.8067000111815;0.0;0.0;579.329380015654;11338.303580306372;590.599921619047;11633.965072849542;77.2837138518369;295.6614925431643
TEZF97;7;1.0;ON PREMISES;Faixa 08 - De 150 M ate 300 M;2012101-3;26.79;615.79;0.0;0.0;0.802936757272674;4.817620543636044;82.7613400022363;582.213226170047;0.0;0.0;2294.43592440903;51040.865185726216;2260.31027145347;51955.07510482762;35.4217021820919;948.3355720569148
TEZFAB;3;1.0;ON PREMISES;Faixa 08 - De 150 M ate 300 M;1131001540;1.0;3.0;0.0;0.0;0.0;0.0;2905.85755157138;6001.763087031678;0.0;0.0;2905.85755157138;6001.763087031678;2905.85755157138;6001.763087031678;0.0;0.0
TEZFBB;12;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;7P11001022;40.0;661.0;0.0;105.096434197994;5.2548217098997;63.057860518796396;7.846499777222224;9299.853142602082;0.0;2000.174316369383;308.07968720799954;14051.418475416001;365.25214741170805;18432.876205558296;57.1724602037085;4381.457730142265
TEZFBI;5;1.0;ON PREMISES;Sem Informações de Faturamento;7P63301002;1.0;23.0;0.0;0.0;0.0;0.0;2096.66965839261;11796.641741415933;0.0;0.0;2852.73760987035;15028.521043441599;2852.73760987035;15028.521043441599;0.0;0.0
TEZFBU;3;1.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;1131001185-0;1.0;3.0;0.0;0.0;0.0;0.0;2549.46293163388;10152.45427081936;0.0;0.0;2549.46293163388;10152.45427081936;2549.46293163388;10152.45427081936;0.0;0.0
TEZFD5;2;3.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;2010067-2;23.25;46.5;0.0;0.0;0.0;0.0;105.10484191272965;210.2096838254593;0.0;0.0;2024.642868179361;4049.285736358722;2024.650224929751;4049.300449859502;0.0;0.0
TEZFE6;10;1.0;ON PREMISES;Faixa 05 - De 35 M ate 50 M;CONSV.212;6.5;950.0;0.0;0.0;0.0;0.0;71.7682529851261;785.4234874779202;0.0;0.0;767.8934022536955;66499.94530079026;439.1118194373745;10436.941910478583;0.0;0.0
TEZFET;8;1.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;0131001007-4;1.0;8.0;0.0;0.0;0.0;0.0;1958.944985233508;18589.499319514853;0.0;0.0;1958.944985233508;18589.499319514853;1958.944985233508;18589.499319514853;0.0;0.0
TEZFFQ;2;3.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;0113001015-6;2.0;4.0;0.0;0.0;36.0817077888553;72.1634155777106;146.1555091104665;292.311018220933;0.0;0.0;292.3110182209325;584.622036441865;5470.450165872415;10940.90033174483;5178.139147651475;10356.27829530295
TEZFHG;2;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;1131001018-2;1.0;2.0;0.0;0.0;0.0;0.0;1451.56252214112;2903.12504428224;0.0;0.0;1451.56252214112;2903.12504428224;1451.56252214112;2903.12504428224;0.0;0.0
TEZFK6;8;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;0113101000-7;3.5;36.0;0.0;0.0;10.5096434197994;84.0771473583952;308.7165715992395;11952.81504263414;0.0;0.0;1809.882508753125;58920.852890741255;2641.712377715515;97118.69419760272;421.2895661260785;46505.861565220686
TEZFKA;10;1.0;ON PREMISES;Faixa 06 - De 50 M ate 75 M;1131001018-2;1.0;10.0;0.0;0.0;0.0;42.0301659644618;323.9765738447885;11592.725232070257;0.0;0.0;323.9765738447885;11592.725232070257;323.9765738447885;11617.578436829399;0.0;24.8532047591416
TEZFKZ;4;1.0;ON PREMISES;Faixa 08 - De 150 M ate 300 M;71A3317001;2.5;18.0;0.0;0.0;0.0;0.0;390.357583612925;1329.873462911944;0.0;0.0;710.0651403005904;3265.3924529627147;710.0651403005904;3265.3924529627147;0.0;0.0
TEZFM5;1;1.0;ON PREMISES;Faixa 09 - De 300 M ate 500 M;2010067-2;170.0;170.0;0.0;0.0;1.61007737191327;1.61007737191327;81.1428549155872;81.1428549155872;0.0;0.0;13794.2853356498;13794.2853356498;14343.1409536054;14343.1409536054;548.855617955604;548.855617955604
TEZFTI;4;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;1131001028-0;1.0;4.0;0.0;0.0;0.0;0.0;2404.408833153812;10012.953467922312;0.0;0.0;2404.408833153812;10012.953467922312;2404.408833153812;10012.953467922312;0.0;0.0
TEZFYE;7;1.0;ON PREMISES;Faixa 06 - De 50 M ate 75 M;0111003002-6;1.0;381.85;0.0;0.0;0.0;4.05672236004257;76.2327495098569;8346.662115285224;0.0;0.0;249.04912204767;14345.457279015156;224.507002733755;14165.559508741082;0.0;633.59697477813
TEZFZ5;4;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;1131001101-8;1.0;4.0;0.0;0.0;0.0;0.0;1668.5572317584;5834.306632637972;0.0;0.0;1668.5572317584;5834.306632637972;1178.4589282342108;4338.57838498949;0.0;0.0
TEZG04;5;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;1131001141-0;1.0;34.0;0.0;0.0;0.0;35.4090906099881;7857.95528854981;57079.71049860027;0.0;0.0;7857.95528854981;57187.84632167527;6603.85215083726;56531.027238796756;0.0;597.284054834039
TEZG13;4;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;7T63301069;1.0;5.0;0.0;0.0;0.0;0.0;961.8761966389845;6543.455332032351;0.0;0.0;1124.838727506394;6869.38039376717;1124.838727506394;6869.38039376717;0.0;0.0
TEZG24;4;2.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;AUT.04.000056;1.0;39.0;0.0;0.0;0.0;0.0;47.42371496750279;197.44256899908717;0.0;0.0;51.29756953204079;3509.001783576307;31.011855803144094;3468.4387638332437;0.0;0.0
TEZG31;2;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;1111001000-6;1.5;3.0;0.0;0.0;0.0;0.0;723.4165913011065;1446.833182602213;0.0;0.0;901.6328186280125;1803.265637256025;901.6328186280125;1803.265637256025;0.0;0.0
TEZGAL;2;3.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;AUT.04.000444;1.0;2.0;0.0;0.0;0.0;0.0;176.33710308344638;352.67420616689276;0.0;0.0;176.33710308344638;352.67420616689276;176.33710308344638;352.67420616689276;0.0;0.0
TEZGB2;1;1.0;ON PREMISES;Faixa 00 - Ate 4.5 M;7T93301008;3.0;3.0;0.0;0.0;0.0;0.0;234.238932540489;234.238932540489;0.0;0.0;702.716797621467;702.716797621467;702.716797621467;702.716797621467;0.0;0.0
TEZGB5;2;1.0;ON PREMISES;Faixa 05 - De 35 M ate 50 M;5J16017189;1.0;2.0;0.0;0.0;0.0;0.0;3942.95126616587;7885.90253233174;0.0;0.0;3942.95126616587;7885.90253233174;0.00420385736791976;0.00840771473583952;0.0;0.0
TEZGBW;14;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;2010067-2;2.0;341.0;0.0;0.0;0.0;35.5436140457615;132.173479504765;10104.765712837678;0.0;0.0;1553.550203815535;37840.887573893946;748.5262313596891;38714.01613763879;0.0;5172.682540787911
TEZGD2;3;1.0;ON PREMISES;Faixa 00 - Ate 4.5 M;FDV.000049;1.0;7.0;0.0;0.0;1.32841892826264;2.65683785652528;12.6115721037593;340.5124468015006;0.0;0.0;63.0578605187964;390.95873521653766;65.1177506290771;403.7300539002775;2.05989011028068;12.35934066168408
TEZGGX;4;1.0;ON PREMISES;Faixa 01 - De 4.5 M ate 7.5 M;AUT.04.000052;1.0;4.0;0.0;0.0;0.0;0.0;190.9917498680143;768.6038541488732;0.0;0.0;190.9917498680143;768.6038541488732;190.9917498680143;768.6038541488732;0.0;0.0
TEZGIV;5;1.0;ON PREMISES;Faixa 01 - De 4.5 M ate 7.5 M;AUT.01.000168;1.0;5.0;0.0;9.6618935429847;0.0;0.0;43.4931083284978;1310.6870578847597;0.0;209.26381591767725;43.4931083284978;1310.6870578847597;43.4931083284978;1310.6870578847597;0.0;0.0
TEZGMV;2;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;3116001756;1.0;2.0;0.0;0.0;0.0;0.0;5693.557284102644;11387.114568205288;0.0;0.0;5693.557284102644;11387.114568205288;1968.561308962625;3937.12261792525;0.0;0.0
TEZGOP;3;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;1131001081-6;1.0;3.0;0.0;0.0;0.0;0.0;1583.55103192169;3197.500156470808;0.0;0.0;1583.55103192169;3197.500156470808;1583.55103192169;3197.500156470808;0.0;0.0
TEZGOT;2;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;CMV.004720;56.25;112.5;0.0;0.0;0.0;0.0;69.35103499857225;138.7020699971445;0.0;0.0;3893.780848462;7787.561696924;3893.719892530165;7787.43978506033;0.0;0.0
TEZGQJ;6;1.0;ON PREMISES;Faixa 11 - Acima de 850 M;0113001014-7;5.0;156.0;0.0;0.0;8.283700943485876;67.53496861563096;233.290962704023;8695.578072965192;0.0;0.0;2776.6793204412597;39698.43341748457;10504.69337774868;82483.35572992523;2960.2092234812153;42784.92231244073
TEZGQL;10;1.0;ON PREMISES;Faixa 09 - De 300 M ate 500 M;0131001050-1;1.0;10.0;0.0;0.0;0.0;0.0;2112.25966344154;74427.81073736848;0.0;0.0;2112.25966344154;74427.81073736848;2112.25966344154;74427.81073736848;0.0;0.0
TEZGU0;2;2.0;ON PREMISES;Faixa 06 - De 50 M ate 75 M;2010067-2;37.75;75.5;0.0;0.0;0.0;0.0;94.775964359751;189.551928719502;0.0;0.0;3577.793705544943;7155.587411089886;3577.792654580601;7155.585309161202;0.0;0.0
TEZGVB;2;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;0131001016-3;1.0;2.0;0.0;0.0;0.0;0.0;928.449224777969;1856.898449555938;0.0;0.0;928.449224777969;1856.898449555938;928.449224777969;1856.898449555938;0.0;0.0
TEZGWD;6;1.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;AUT.02.000060;1.0;8.0;0.0;0.0;0.0;5.6415765877483155;22.4359867725878;1283.3788004227497;0.0;0.0;22.4359867725878;2520.994409538335;22.4359867725878;2805.351729619155;0.0;284.3573200808282
TEZGWY;2;1.0;ON PREMISES;Sem Informações de Faturamento;AGV.00130;30.0;60.0;0.0;0.0;0.0;0.0;1.660523660328305;3.32104732065661;0.0;0.0;49.81570980984915;99.6314196196983;46.66281678390935;93.3256335678187;0.0;0.0
TEZGXL;4;1.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;0113001031-6;1.0;4.0;0.0;0.0;5.2548217098997;21.0192868395988;237.31195227643798;4923.095324997152;0.0;0.0;237.31195227643798;4923.095324997152;272.0883623525545;6474.062258460104;34.7764100761162;1550.9669334629525
TEZGYJ;8;2.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;0119001000-4;3.0;24.0;0.0;0.0;10.2994505514034;82.3956044112272;220.75295810420252;10067.519536557907;0.0;0.0;662.2588743126075;30202.558609673717;844.716793723745;57280.3732223432;180.6670761724035;27077.814612669485
TEZGZQ;2;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;0131001042-1;1.0;2.0;0.0;0.0;9.45867907781945;18.9173581556389;2104.093670504359;4208.187341008718;0.0;0.0;2104.093670504359;4208.187341008718;3825.623708955914;7651.247417911828;1721.530038451555;3443.06007690311
TEZH55;1;1.0;ON PREMISES;Faixa 00 - Ate 4.5 M;1133387001;1.0;1.0;0.0;0.0;1.57644651296991;1.57644651296991;1397.52613953388;1397.52613953388;0.0;0.0;1397.52613953388;1397.52613953388;1451.97450016317;1451.97450016317;54.4483606292967;54.4483606292967
TEZHA0;3;1.0;ON PREMISES;Faixa 00 - Ate 4.5 M;7T63301027;1.0;3.0;0.0;0.0;0.0;0.0;71.3941096793813;269.25706441526086;0.0;0.0;71.3941096793813;269.25706441526086;71.3941096793813;269.25706441526086;0.0;0.0
TEZHA1;3;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;71A3301356;40.0;115.0;0.0;0.0;0.0;0.0;2.29110226551627;7.07088809284104;0.0;0.0;86.7676160738638;266.58761498663114;86.7676160738638;266.58761498663114;0.0;0.0
TEZHAX;2;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;1131001007-5;7.5;15.0;0.0;0.0;4.311055730801715;8.62211146160343;1212.9242528650989;2425.8485057301978;0.0;0.0;1424.6935677740569;2849.3871355481137;1483.5475709249336;2967.095141849867;58.8540031508765;117.708006301753
TEZHBK;3;1.0;ON PREMISES;Faixa 00 - Ate 4.5 M;71A3301353;4.0;10.0;0.0;0.0;0.0;0.0;2.35416012603507;8.32784144584905;0.0;0.0;9.41664050414026;31.465872398879448;9.41664050414026;31.465872398879448;0.0;0.0
TEZHC9;10;1.0;TOTVS CLOUD;Faixa 02 - De 7.5 M ate 15 M;0T63301012;1.0;23.0;0.0;0.0;0.0;28.50215295449598;479.584456247022;19712.06796404256;0.0;0.0;521.078630397074;20098.082962994424;370.084481456132;20454.80968766399;0.0;2206.899002436838
TEZHDA;19;1.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;71A3301357;3.0;1236.5;0.0;71.46557525463602;0.0;39.25982395900266;58.2654631193679;17510.10429015568;0.0;642.5722102586382;423.118244081124;32280.03765918182;423.118244081124;37622.98903494256;0.0;5342.95557961813
TEZHDF;10;1.0;ON PREMISES;Faixa 06 - De 50 M ate 75 M;0113401004-7;200.0;1408.0;0.0;0.0;0.0;34.7659004326964;22.7638876472855;27537.418134846816;0.0;0.0;2768.240076775162;47829.93370496493;345.5570756430045;35093.71723024678;0.0;9741.68275582782
TEZHDN;4;1.0;ON PREMISES;Faixa 00 - Ate 4.5 M;1131001007-5;1.0;4.0;0.0;0.0;0.0;0.0;88.66355574679545;4360.783159606839;0.0;0.0;88.66355574679545;4360.783159606839;20.40552366388251;4224.267095441013;0.0;0.0
TEZHE3;2;1.0;TOTVS CLOUD;Faixa 04 - De 25 M ate 35 M;7T63301066;8.0;16.0;0.0;0.0;0.0;0.0;222.2579390419175;444.515878083835;0.0;0.0;1708.4476343225901;3416.8952686451803;1708.4476343225901;3416.8952686451803;0.0;0.0
TEZHEF;6;1.0;ON PREMISES;Faixa 01 - De 4.5 M ate 7.5 M;0131001048-6;1.0;6.0;0.0;0.0;0.0;0.0;863.3125567907391;13638.360062016369;0.0;0.0;863.3125567907391;13638.360062016369;863.3125567907391;13638.360062016369;0.0;0.0
TEZHGT;2;1.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;1131001205-1;1.0;2.0;0.0;0.0;0.0;0.0;1568.475999400335;3136.95199880067;0.0;0.0;1568.475999400335;3136.95199880067;1568.475999400335;3136.95199880067;0.0;0.0
TEZHH2;3;1.0;ON PREMISES;Faixa 05 - De 35 M ate 50 M;1131001019-1;1.0;3.0;0.0;0.0;0.0;0.0;3150.18994565225;7257.53515611931;0.0;0.0;3150.18994565225;7257.53515611931;3150.18994565225;7257.53515611931;0.0;0.0
TEZHHT;3;1.0;ON PREMISES;Faixa 09 - De 300 M ate 500 M;1131001089-9;1.0;3.0;0.0;0.0;0.0;0.0;14317.6487625264;58136.7872491932;0.0;0.0;14317.6487625264;58136.7872491932;14317.6487625264;58136.7872491932;0.0;0.0
TEZHIL;3;1.0;ON PREMISES;Faixa 04 - De 25 M ate 35 M;1131001106-3;1.0;3.0;0.0;0.0;0.0;0.0;11903.4617571348;24851.737612920268;0.0;0.0;11903.4617571348;24851.737612920268;11903.4617571348;24851.737612920268;0.0;0.0
TEZHKM;5;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;1131001028-0;1.0;11.0;0.0;0.0;0.0;18.6777382856675;1261.15721037593;12141.257153008519;0.0;0.0;5044.62884150371;16027.12213804672;5251.26524656644;20060.47105112366;0.0;4033.34891307693
TEZHLC;6;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;0131001028-0;1.0;14.0;0.0;0.0;0.0;0.0;1221.9646481348132;9047.247557221155;0.0;0.0;1490.46081436648;10063.740268784153;1490.46081436648;10063.740268784153;0.0;0.0
TEZHQL;2;1.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;0131001007-4;1.0;2.0;0.0;0.0;0.0;0.0;1700.3846358909188;3400.7692717818377;0.0;0.0;1700.3846358909188;3400.7692717818377;1700.3846358909188;3400.7692717818377;0.0;0.0
TEZHQZ;2;1.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;7123301017;3.0;6.0;0.0;0.0;0.0;0.0;504.84753709953554;1009.6950741990711;0.0;0.0;893.4521121900385;1786.904224380077;893.4521121900385;1786.904224380077;0.0;0.0
TEZHRZ;2;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;2F26001124;1.0;2.0;0.0;0.0;5.12240020281025;10.2448004056205;1991.274750321494;3982.549500642988;0.0;0.0;1991.274750321494;3982.549500642988;2632.915806173139;5265.831612346278;641.641055851645;1283.28211170329
TEZHSO;2;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;0131001007-4;1.0;2.0;0.0;0.0;0.0;0.0;6519.1402210163005;13038.280442032601;0.0;0.0;6519.1402210163005;13038.280442032601;6519.1402210163005;13038.280442032601;0.0;0.0
TEZHXR;18;1.0;ON PREMISES;Faixa 09 - De 300 M ate 500 M;7P63301002;1.0;361.5;0.0;0.0;0.0;62.78040593251364;152.53486266628448;14703.323249031431;0.0;0.0;878.7995673341529;33772.171608780685;517.251018263583;31328.37053016084;0.0;15609.355404394959
TEZHY1;10;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;1131001161-7;1.0;18.0;0.0;5.46501457829569;0.0;31.528930259398198;1832.644294471729;79915.7279306046;0.0;40.7563971819821;2019.2346056755314;80618.35224336397;2835.8044723923695;85216.36327809989;0.0;4597.99842316382
TEZI16;4;1.0;ON PREMISES;Faixa 06 - De 50 M ate 75 M;1131001169-0;1.0;23.0;0.0;0.0;0.0;5.73826530721047;1989.7466481682593;8289.737682666226;0.0;0.0;2211.3151546018385;8732.874695533385;2248.1829837184946;8806.610353766697;0.0;73.7356582333126
TEZI53;4;1.0;ON PREMISES;Faixa 00 - Ate 4.5 M;0131001007-4;1.0;4.0;0.0;0.0;0.0;0.0;849.9085575731256;2571.095981649197;0.0;0.0;849.9085575731256;2571.095981649197;48.31493272950181;967.9087319619496;0.0;0.0
TEZI61;5;1.0;ON PREMISES;Faixa 08 - De 150 M ate 300 M;0T63369003;15.0;88.0;0.0;0.0;0.0;0.0;128.36478472943;10413.463367078764;0.0;0.0;2733.11264460882;21488.193498131295;2699.88535597279;21454.966209495266;0.0;0.0
TEZI93;2;1.0;ON PREMISES;Faixa 05 - De 35 M ate 50 M;0131001003-8;1.0;2.0;0.0;0.0;0.0;0.0;5068.637070931884;10137.274141863769;0.0;0.0;5068.637070931884;10137.274141863769;5068.637070931884;10137.274141863769;0.0;0.0
TEZIFJ;3;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;1113001020-0;1.0;7.0;0.0;0.0;33.4164622175942;66.8329244351884;48.1972247232001;122.8283045758797;0.0;0.0;48.1972247232001;228.5637250937972;234.995626866715;602.160529380827;186.798402143515;373.59680428703
TEZIFP;11;1.0;ON PREMISES;Faixa 08 - De 150 M ate 300 M;1131001028-0;1.0;11.0;0.0;0.0;12.6115721037593;138.76512785766351;804.740212083512;31074.665636078156;0.0;0.0;804.740212083512;31074.665636078156;862.530639320305;39225.823160610904;577.895864653194;8151.157524532756
TEZIGI;1;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;3116001756;1.0;1.0;0.0;0.0;2.95951558701551;2.95951558701551;2825.37470226256;2825.37470226256;0.0;0.0;2825.37470226256;2825.37470226256;3039.30059600126;3039.30059600126;213.925893738701;213.925893738701
TEZIHY;2;1.0;ON PREMISES;Faixa 05 - De 35 M ate 50 M;AGV.00138;85.0;170.0;0.0;0.0;13.599478585220403;27.198957170440806;9.467086792555284;18.934173585110567;0.0;0.0;405.1677731201063;810.3355462402126;542.2976004616495;1084.595200923299;137.12982734154244;274.2596546830849
TEZIIE;3;1.0;ON PREMISES;Faixa 01 - De 4.5 M ate 7.5 M;0113301163;3.0;306.0;0.0;0.0;0.0;0.0;72.3063467282199;1941.6524179505702;0.0;0.0;5410.03653163803;27299.942232133053;173.787463589803;5585.08515243821;0.0;0.0
TEZIIF;5;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;2010067-2;30.0;217.5;0.0;0.0;6.94056851443552;33.1684346328869;73.7776968069918;357.1681296931984;0.0;0.0;2186.57755592031;14738.7071164972;2186.59437134978;14738.602020063001;432.480234439481;3363.451629926819
TEZIIV;2;1.0;ON PREMISES;Faixa 07 - De 75 M ate 150 M;7T63301075;3.0;6.0;1.639504373488705;3.27900874697741;0.0;0.0;1739.703313853076;3479.406627706152;126.1829827554795;252.365965510959;2227.5693691149;4455.1387382298;2227.5693691149;4455.1387382298;0.0;0.0
TEZIK1;3;1.0;ON PREMISES;Faixa 08 - De 150 M ate 300 M;7T63301082;1.0;18.0;0.0;0.0;0.0;0.0;75.4760551836314;810.596185397024;0.0;0.0;734.888918058157;1942.7370131514924;734.888918058157;1942.7370131514924;0.0;0.0
TEZIL9;6;1.0;ON PREMISES;Faixa 09 - De 300 M ate 500 M;7T63301081;8.5;466.5;0.0;8.76924646948062;0.0;0.0;291.9494864872915;5386.7681811065995;0.0;427.675225467948;2705.43865155581;47871.783105062575;2228.734888570155;43257.736456396735;0.0;0.0
TEZINI;6;1.0;ON PREMISES;Faixa 02 - De 7.5 M ate 15 M;0113001021-8;1.0;6.0;0.0;0.0;1.56593686955011;48.24767101161513;216.4986544478675;2119.635331193562;0.0;0.0;216.4986544478675;2119.635331193562;246.2724742561595;7450.139085287917;8.9689296944568;5330.886305114838
TEZIQ6;1;4.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;1M13301059;1.0;1.0;0.0;0.0;0.0;0.0;1995.18854153103;1995.18854153103;0.0;0.0;1995.18854153103;1995.18854153103;0.00420385736791976;0.00420385736791976;0.0;0.0
TEZIRS;4;1.0;ON PREMISES;Faixa 11 - Acima de 850 M;0131001026-1;1.0;4.0;0.0;0.0;0.0;0.0;21967.8641334544;171007.7637978432;0.0;0.0;21967.8641334544;171007.7637978432;21967.8641334544;171007.7637978432;0.0;0.0
TEZIW1;4;1.0;ON PREMISES;Faixa 05 - De 35 M ate 50 M;01A9001001;1.0;13.0;0.0;0.0;0.0;0.0;135.42936703621893;9795.601430428758;0.0;0.0;462.453737472749;10449.650171301819;462.453737472749;10449.650171301819;0.0;0.0
TEZIYJ;1;1.0;ON PREMISES;Faixa 03 - De 15 M ate 25 M;1131001007-5;1.0;1.0;0.0;0.0;0.0;0.0;1174.54093316731;1174.54093316731;0.0;0.0;1174.54093316731;1174.54093316731;1174.54093316731;1174.54093316731;0.0;0.0
TEZJ23;17;1.0;ON PREMISES;Faixa 06 - De 50 M ate 75 M;3116001755;5.0;277.0;0.0;15.0908810636373;0.0;123.68168762156725;314.910955430869;15826.476229733284;0.0;376.669824022978;2204.37668801608;65060.46466472438;1907.40359197413;161012.0083104126;0.0;97364.13220617134
